1761697|Launch Development Finance Advisors, LLC|MA-A|2024-04-16|edgar/data/1761697/0001761697-24-000005.txt|edgar/data/1761697/0001761697-24-000005-index.html
19617|JPMORGAN CHASE & CO|424B2|2024-04-16|edgar/data/19617/0001213900-24-033088.txt|edgar/data/19617/0001213900-24-033088-index.html
1492674|T2 Biosystems, Inc.|4|2024-04-16|edgar/data/1492674/0001415889-24-010906.txt|edgar/data/1492674/0001415889-24-010906-index.html
1962636|Register Financial Advisors LLC|13F-HR|2024-04-16|edgar/data/1962636/0001398344-24-007203.txt|edgar/data/1962636/0001398344-24-007203-index.html
873802|SEPARATE ACCOUNT VA-K OF COMMONWEALTH ANNUITY & LIFE INSURANCE CO|N-VPFS|2024-04-16|edgar/data/873802/0001104659-24-047823.txt|edgar/data/873802/0001104659-24-047823-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-16|edgar/data/1665650/0001839882-24-011868.txt|edgar/data/1665650/0001839882-24-011868-index.html
1601830|RECURSION PHARMACEUTICALS, INC.|144/A|2024-04-16|edgar/data/1601830/0001959173-24-002960.txt|edgar/data/1601830/0001959173-24-002960-index.html
1847986|Dragonfly Energy Holdings Corp.|4|2024-04-16|edgar/data/1847986/0001493152-24-014949.txt|edgar/data/1847986/0001493152-24-014949-index.html
355916|BlackRock Variable Series Funds, Inc.|497|2024-04-16|edgar/data/355916/0001193125-24-096511.txt|edgar/data/355916/0001193125-24-096511-index.html
1856094|Borgeson Blake|144|2024-04-16|edgar/data/1856094/0001959173-24-002957.txt|edgar/data/1856094/0001959173-24-002957-index.html
80661|PROGRESSIVE CORP/OH/|4|2024-04-16|edgar/data/80661/0001127602-24-012948.txt|edgar/data/80661/0001127602-24-012948-index.html
1604738|Ashford Inc.|SC 13D/A|2024-04-16|edgar/data/1604738/0001104659-24-047800.txt|edgar/data/1604738/0001104659-24-047800-index.html
1609151|Weave Communications, Inc.|4|2024-04-16|edgar/data/1609151/0001609151-24-000042.txt|edgar/data/1609151/0001609151-24-000042-index.html
1000275|ROYAL BANK OF CANADA|424B2|2024-04-16|edgar/data/1000275/0001140361-24-020116.txt|edgar/data/1000275/0001140361-24-020116-index.html
719955|WILLIAMS SONOMA INC|ARS|2024-04-16|edgar/data/719955/0001628280-24-016464.txt|edgar/data/719955/0001628280-24-016464-index.html
1130598|Traws Pharma, Inc.|D|2024-04-16|edgar/data/1130598/0000929638-24-001481.txt|edgar/data/1130598/0000929638-24-001481-index.html
1053425|HARTFORD SERIES FUND INC|497K|2024-04-16|edgar/data/1053425/0001193125-24-097315.txt|edgar/data/1053425/0001193125-24-097315-index.html
1061630|BLACKSTONE MORTGAGE TRUST, INC.|4|2024-04-16|edgar/data/1061630/0001061630-24-000046.txt|edgar/data/1061630/0001061630-24-000046-index.html
1703073|VIVIC CORP.|10-K|2024-04-16|edgar/data/1703073/0001493152-24-014695.txt|edgar/data/1703073/0001493152-24-014695-index.html
1319947|Designer Brands Inc.|4|2024-04-16|edgar/data/1319947/0001225208-24-005077.txt|edgar/data/1319947/0001225208-24-005077-index.html
1992306|EVERGEN EQUITY 16, LP|D|2024-04-16|edgar/data/1992306/0001992306-24-000002.txt|edgar/data/1992306/0001992306-24-000002-index.html
895421|MORGAN STANLEY|424B2|2024-04-16|edgar/data/895421/0001839882-24-011732.txt|edgar/data/895421/0001839882-24-011732-index.html
1701758|Lovesac Co|4|2024-04-16|edgar/data/1701758/0001628280-24-016409.txt|edgar/data/1701758/0001628280-24-016409-index.html
1133841|UNION CAPITAL COMPANY|X-17A-5|2024-04-16|edgar/data/1133841/0001133841-24-000001.txt|edgar/data/1133841/0001133841-24-000001-index.html
1590418|FOCUS UNIVERSAL INC.|8-K|2024-04-16|edgar/data/1590418/0001683168-24-002429.txt|edgar/data/1590418/0001683168-24-002429-index.html
1366336|Sauerland John P|4|2024-04-16|edgar/data/1366336/0001127602-24-012982.txt|edgar/data/1366336/0001127602-24-012982-index.html
72971|WELLS FARGO & COMPANY/MN|424B2|2024-04-16|edgar/data/72971/0001839882-24-011785.txt|edgar/data/72971/0001839882-24-011785-index.html
1484769|fuboTV Inc. /FL|PRE 14A|2024-04-16|edgar/data/1484769/0001628280-24-016445.txt|edgar/data/1484769/0001628280-24-016445-index.html
1042729|MERCANTILE BANK CORP|8-K|2024-04-16|edgar/data/1042729/0001437749-24-012137.txt|edgar/data/1042729/0001437749-24-012137-index.html
1053425|HARTFORD SERIES FUND INC|497K|2024-04-16|edgar/data/1053425/0001193125-24-097317.txt|edgar/data/1053425/0001193125-24-097317-index.html
1731445|Towerpoint Wealth, LLC|13F-HR|2024-04-16|edgar/data/1731445/0001085146-24-001813.txt|edgar/data/1731445/0001085146-24-001813-index.html
1199794|CORRELL DONALD L|4|2024-04-16|edgar/data/1199794/0001127602-24-013005.txt|edgar/data/1199794/0001127602-24-013005-index.html
1886961|Phillipson Dawn|4|2024-04-16|edgar/data/1886961/0001875444-24-000049.txt|edgar/data/1886961/0001875444-24-000049-index.html
2020014|Arrangr, Inc|C|2024-04-16|edgar/data/2020014/0001670254-24-000348.txt|edgar/data/2020014/0001670254-24-000348-index.html
352541|ALLIANT ENERGY CORP|4|2024-04-16|edgar/data/352541/0000352541-24-000044.txt|edgar/data/352541/0000352541-24-000044-index.html
1637873|ACV Auctions Inc.|144|2024-04-16|edgar/data/1637873/0001950047-24-003105.txt|edgar/data/1637873/0001950047-24-003105-index.html
1958092|Baker Keith|4|2024-04-16|edgar/data/1958092/0000950170-24-044848.txt|edgar/data/1958092/0000950170-24-044848-index.html
1902353|Haslam Alan Douglas|4|2024-04-16|edgar/data/1902353/0001104659-24-047942.txt|edgar/data/1902353/0001104659-24-047942-index.html
1846084|Global Crossing Airlines Group Inc.|3|2024-04-16|edgar/data/1846084/0001325533-24-000001.txt|edgar/data/1846084/0001325533-24-000001-index.html
731766|UNITEDHEALTH GROUP INC|8-K|2024-04-16|edgar/data/731766/0000731766-24-000146.txt|edgar/data/731766/0000731766-24-000146-index.html
1999667|ALT Distilling, INC.|C/A|2024-04-16|edgar/data/1999667/0001670254-24-000347.txt|edgar/data/1999667/0001670254-24-000347-index.html
1876326|Five Oceans Advisors|13F-HR|2024-04-16|edgar/data/1876326/0001876326-24-000002.txt|edgar/data/1876326/0001876326-24-000002-index.html
886982|GOLDMAN SACHS GROUP INC|FWP|2024-04-16|edgar/data/886982/0000950170-24-044815.txt|edgar/data/886982/0000950170-24-044815-index.html
785161|Encompass Health Corp|4|2024-04-16|edgar/data/785161/0001127602-24-013015.txt|edgar/data/785161/0001127602-24-013015-index.html
2007961|Casper Mark|4|2024-04-16|edgar/data/2007961/0001835632-24-000030.txt|edgar/data/2007961/0001835632-24-000030-index.html
1853038|PTASINSKI CHRISTINA|4|2024-04-16|edgar/data/1853038/0000058492-24-000288.txt|edgar/data/1853038/0000058492-24-000288-index.html
1507174|LaBarre Michael J.|144|2024-04-16|edgar/data/1507174/0001950047-24-003096.txt|edgar/data/1507174/0001950047-24-003096-index.html
1972529|Armlogi Holding Corp.|S-1/A|2024-04-16|edgar/data/1972529/0001213900-24-033321.txt|edgar/data/1972529/0001213900-24-033321-index.html
1775734|Beneficient|424B3|2024-04-16|edgar/data/1775734/0001193125-24-097063.txt|edgar/data/1775734/0001193125-24-097063-index.html
1777291|Perast Fund LP|D/A|2024-04-16|edgar/data/1777291/0002012293-24-000004.txt|edgar/data/1777291/0002012293-24-000004-index.html
1907982|D-Wave Quantum Inc.|424B5|2024-04-16|edgar/data/1907982/0001628280-24-016439.txt|edgar/data/1907982/0001628280-24-016439-index.html
831001|CITIGROUP INC|424B2|2024-04-16|edgar/data/831001/0000950103-24-005336.txt|edgar/data/831001/0000950103-24-005336-index.html
2019953|Flatrock Compression Holdings LLC|D|2024-04-16|edgar/data/2019953/0002019953-24-000001.txt|edgar/data/2019953/0002019953-24-000001-index.html
1290170|Ellis Gary Lee|4|2024-04-16|edgar/data/1290170/0001104659-24-047895.txt|edgar/data/1290170/0001104659-24-047895-index.html
2017246|DA-0325 Fund II, a series of iSeed SEA, LP|D|2024-04-16|edgar/data/2017246/0002017246-24-000002.txt|edgar/data/2017246/0002017246-24-000002-index.html
893168|NYLIAC VARIABLE ANNUITY SEPARATE ACCOUNT II|497VPU|2024-04-16|edgar/data/893168/0001193125-24-097219.txt|edgar/data/893168/0001193125-24-097219-index.html
789281|Federated Hermes Income Securities Trust|AW|2024-04-16|edgar/data/789281/0001623632-24-000484.txt|edgar/data/789281/0001623632-24-000484-index.html
818686|TEVA PHARMACEUTICAL INDUSTRIES LTD|DEF 14A|2024-04-16|edgar/data/818686/0001193125-24-097745.txt|edgar/data/818686/0001193125-24-097745-index.html
1597129|Vanke Troy J|4|2024-04-16|edgar/data/1597129/0001562180-24-003423.txt|edgar/data/1597129/0001562180-24-003423-index.html
927971|BANK OF MONTREAL /CAN/|424B2|2024-04-16|edgar/data/927971/0001214659-24-006944.txt|edgar/data/927971/0001214659-24-006944-index.html
1037038|RALPH LAUREN CORP|4|2024-04-16|edgar/data/1037038/0000950142-24-001073.txt|edgar/data/1037038/0000950142-24-001073-index.html
1714174|Burford Capital Ltd|6-K|2024-04-16|edgar/data/1714174/0001714174-24-000066.txt|edgar/data/1714174/0001714174-24-000066-index.html
934298|NYLIAC VARIABLE ANNUITY SEPARATE ACCOUNT III|497VPU|2024-04-16|edgar/data/934298/0001193125-24-097215.txt|edgar/data/934298/0001193125-24-097215-index.html
19617|JPMORGAN CHASE & CO|424B2|2024-04-16|edgar/data/19617/0001213900-24-033087.txt|edgar/data/19617/0001213900-24-033087-index.html
1331451|Federal Home Loan Bank of Chicago|8-K|2024-04-16|edgar/data/1331451/0001331451-24-000072.txt|edgar/data/1331451/0001331451-24-000072-index.html
1764974|Turnstone Biologics Corp.|3|2024-04-16|edgar/data/1764974/0001415889-24-010896.txt|edgar/data/1764974/0001415889-24-010896-index.html
1750264|Highest Performances Holdings Inc.|6-K|2024-04-16|edgar/data/1750264/0001213900-24-033153.txt|edgar/data/1750264/0001213900-24-033153-index.html
1888447|Excelerate Energy, Inc.|DEFA14A|2024-04-16|edgar/data/1888447/0000950170-24-044820.txt|edgar/data/1888447/0000950170-24-044820-index.html
1538439|Zuma Capital Management|SC 13D/A|2024-04-16|edgar/data/1538439/0000921895-24-000857.txt|edgar/data/1538439/0000921895-24-000857-index.html
1760578|Pasadena Private Wealth, LLC|13F-HR|2024-04-16|edgar/data/1760578/0001085146-24-001821.txt|edgar/data/1760578/0001085146-24-001821-index.html
44402|NEUBERGER BERMAN EQUITY FUNDS|497|2024-04-16|edgar/data/44402/0000898432-24-000324.txt|edgar/data/44402/0000898432-24-000324-index.html
1844981|DIGIASIA CORP.|10-K|2024-04-16|edgar/data/1844981/0001213900-24-033508.txt|edgar/data/1844981/0001213900-24-033508-index.html
2019849|CatBox LLC|D|2024-04-16|edgar/data/2019849/0001989328-24-000001.txt|edgar/data/2019849/0001989328-24-000001-index.html
1957238|Schwartz Christina|144|2024-04-16|edgar/data/1957238/0001950047-24-003102.txt|edgar/data/1957238/0001950047-24-003102-index.html
1319947|Designer Brands Inc.|4|2024-04-16|edgar/data/1319947/0001225208-24-005071.txt|edgar/data/1319947/0001225208-24-005071-index.html
1001614|Riley Exploration Permian, Inc.|4|2024-04-16|edgar/data/1001614/0001847375-24-000002.txt|edgar/data/1001614/0001847375-24-000002-index.html
1828852|Mondee Holdings, Inc.|4|2024-04-16|edgar/data/1828852/0001828852-24-000048.txt|edgar/data/1828852/0001828852-24-000048-index.html
1962481|BranchOut Food Inc.|8-K|2024-04-16|edgar/data/1962481/0001493152-24-014830.txt|edgar/data/1962481/0001493152-24-014830-index.html
200026|SEPARATE ACCOUNTS VA-D E F OF COMMONWEALTH ANNUITY & LIFE INSURANCE CO|N-VPFS|2024-04-16|edgar/data/200026/0001104659-24-047843.txt|edgar/data/200026/0001104659-24-047843-index.html
1488404|Fay James Daniel|4|2024-04-16|edgar/data/1488404/0001562180-24-003418.txt|edgar/data/1488404/0001562180-24-003418-index.html
1823286|Recurve Capital Partners LP|D/A|2024-04-16|edgar/data/1823286/0000935836-24-000356.txt|edgar/data/1823286/0000935836-24-000356-index.html
1624322|Business First Bancshares, Inc.|4|2024-04-16|edgar/data/1624322/0001437749-24-012181.txt|edgar/data/1624322/0001437749-24-012181-index.html
1224178|BAKER MARTIN RAYMOND|4|2024-04-16|edgar/data/1224178/0000923120-24-000029.txt|edgar/data/1224178/0000923120-24-000029-index.html
1573338|HURLSTON MICHAEL E.|4|2024-04-16|edgar/data/1573338/0001628280-24-016484.txt|edgar/data/1573338/0001628280-24-016484-index.html
8775|SEPARATE ACCOUNT VA-B OF COMMONWEALTH ANNUITY & LIFE INSURANCE CO|N-VPFS|2024-04-16|edgar/data/8775/0001104659-24-047838.txt|edgar/data/8775/0001104659-24-047838-index.html
1945872|Straight King Entertainment Inc|C/A|2024-04-16|edgar/data/1945872/0001670254-24-000344.txt|edgar/data/1945872/0001670254-24-000344-index.html
1765048|GUOCHUN INTERNATIONAL INC.|10-K|2024-04-16|edgar/data/1765048/0001765048-24-000010.txt|edgar/data/1765048/0001765048-24-000010-index.html
912615|URBAN OUTFITTERS INC|4|2024-04-16|edgar/data/912615/0000950170-24-044857.txt|edgar/data/912615/0000950170-24-044857-index.html
1419828|GS Finance Corp.|424B2|2024-04-16|edgar/data/1419828/0000950170-24-044701.txt|edgar/data/1419828/0000950170-24-044701-index.html
1668669|Hedge Fund Select: Empyrean LLC|D/A|2024-04-16|edgar/data/1668669/0002018505-24-000003.txt|edgar/data/1668669/0002018505-24-000003-index.html
1851101|Ng Andrew Y.|144|2024-04-16|edgar/data/1851101/0001973141-24-000228.txt|edgar/data/1851101/0001973141-24-000228-index.html
312070|BARCLAYS BANK PLC|424B2|2024-04-16|edgar/data/312070/0001481057-24-005223.txt|edgar/data/312070/0001481057-24-005223-index.html
1819576|Liquidia Corp|4|2024-04-16|edgar/data/1819576/0001104659-24-047891.txt|edgar/data/1819576/0001104659-24-047891-index.html
895421|MORGAN STANLEY|424B2|2024-04-16|edgar/data/895421/0000950103-24-005356.txt|edgar/data/895421/0000950103-24-005356-index.html
1045008|LINCOLN LIFE & ANNUITY VARIABLE ANNUITY ACCOUNT H|485BPOS|2024-04-16|edgar/data/1045008/0001104659-24-047689.txt|edgar/data/1045008/0001104659-24-047689-index.html
701374|Six Flags Entertainment Corp|8-K|2024-04-16|edgar/data/701374/0001193125-24-097861.txt|edgar/data/701374/0001193125-24-097861-index.html
19617|JPMORGAN CHASE & CO|424B2|2024-04-16|edgar/data/19617/0001213900-24-033440.txt|edgar/data/19617/0001213900-24-033440-index.html
313754|SEPARATE ACCOUNT VA-A OF COMMONWEALTH ANNUITY & LIFE INSURANCE CO|N-VPFS|2024-04-16|edgar/data/313754/0001104659-24-047836.txt|edgar/data/313754/0001104659-24-047836-index.html
1976445|Gonzales Anita|4|2024-04-16|edgar/data/1976445/0000950170-24-044768.txt|edgar/data/1976445/0000950170-24-044768-index.html
99070|TRANSCANADA PIPELINES LTD|6-K|2024-04-16|edgar/data/99070/0001193125-24-096922.txt|edgar/data/99070/0001193125-24-096922-index.html
1902314|M-tron Industries, Inc.|8-K|2024-04-16|edgar/data/1902314/0001437749-24-012202.txt|edgar/data/1902314/0001437749-24-012202-index.html
19617|JPMORGAN CHASE & CO|424B2|2024-04-16|edgar/data/19617/0001213900-24-033480.txt|edgar/data/19617/0001213900-24-033480-index.html
1393584|American Well Corp|PRE 14A|2024-04-16|edgar/data/1393584/0000950170-24-044740.txt|edgar/data/1393584/0000950170-24-044740-index.html
1421461|Intrepid Potash, Inc.|3|2024-04-16|edgar/data/1421461/0001225208-24-005067.txt|edgar/data/1421461/0001225208-24-005067-index.html
1612865|Stratos Wealth Partners, LTD.|13F-HR|2024-04-16|edgar/data/1612865/0001085146-24-001851.txt|edgar/data/1612865/0001085146-24-001851-index.html
814807|VEL ACCOUNT OF COMMONWEALTH ANNUITY & LIFE INSURANCE CO|N-VPFS|2024-04-16|edgar/data/814807/0001104659-24-047822.txt|edgar/data/814807/0001104659-24-047822-index.html
1889750|Olver Parizad|4|2024-04-16|edgar/data/1889750/0001104659-24-047922.txt|edgar/data/1889750/0001104659-24-047922-index.html
2011454|AllSides Technologies, Inc.|C/A|2024-04-16|edgar/data/2011454/0001670254-24-000345.txt|edgar/data/2011454/0001670254-24-000345-index.html
1635327|Flutter Entertainment plc|8-K|2024-04-16|edgar/data/1635327/0001193125-24-096923.txt|edgar/data/1635327/0001193125-24-096923-index.html
1725134|Digital Media Solutions, Inc.|SC 13D/A|2024-04-16|edgar/data/1725134/0001193125-24-097812.txt|edgar/data/1725134/0001193125-24-097812-index.html
80661|PROGRESSIVE CORP/OH/|4|2024-04-16|edgar/data/80661/0001127602-24-012961.txt|edgar/data/80661/0001127602-24-012961-index.html
1911876|BSN Capital Partners Ltd|13F-HR|2024-04-16|edgar/data/1911876/0001911876-24-000007.txt|edgar/data/1911876/0001911876-24-000007-index.html
1981599|Centuri Holdings, Inc.|8-A12B|2024-04-16|edgar/data/1981599/0001193125-24-097727.txt|edgar/data/1981599/0001193125-24-097727-index.html
1138476|PACIFIC HEALTH CARE ORGANIZATION INC|10-K|2024-04-16|edgar/data/1138476/0001185185-24-000392.txt|edgar/data/1138476/0001185185-24-000392-index.html
1829106|Smallwood Gregory|4|2024-04-16|edgar/data/1829106/0001831631-24-000082.txt|edgar/data/1829106/0001831631-24-000082-index.html
355916|BlackRock Variable Series Funds, Inc.|497K|2024-04-16|edgar/data/355916/0001193125-24-097549.txt|edgar/data/355916/0001193125-24-097549-index.html
1945888|GIP III Zephyr Midco Holdings, L.P.|4/A|2024-04-16|edgar/data/1945888/0001104659-24-047803.txt|edgar/data/1945888/0001104659-24-047803-index.html
1938338|GlobalTech Corp|10-K|2024-04-16|edgar/data/1938338/0001477932-24-002146.txt|edgar/data/1938338/0001477932-24-002146-index.html
312070|BARCLAYS BANK PLC|424B2|2024-04-16|edgar/data/312070/0000950103-24-005363.txt|edgar/data/312070/0000950103-24-005363-index.html
19617|JPMORGAN CHASE & CO|424B2|2024-04-16|edgar/data/19617/0001839882-24-011817.txt|edgar/data/19617/0001839882-24-011817-index.html
886982|GOLDMAN SACHS GROUP INC|424B2|2024-04-16|edgar/data/886982/0000950170-24-044535.txt|edgar/data/886982/0000950170-24-044535-index.html
1834265|Sycaland Alpha LP|D/A|2024-04-16|edgar/data/1834265/0001834265-24-000002.txt|edgar/data/1834265/0001834265-24-000002-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-16|edgar/data/1665650/0001213900-24-033291.txt|edgar/data/1665650/0001213900-24-033291-index.html
1920341|Farrugia Marc|4|2024-04-16|edgar/data/1920341/0000912593-24-000178.txt|edgar/data/1920341/0000912593-24-000178-index.html
70858|BANK OF AMERICA CORP /DE/|424B2|2024-04-16|edgar/data/70858/0001481057-24-005245.txt|edgar/data/70858/0001481057-24-005245-index.html
1893325|Screaming Eagle Acquisition Corp.|4|2024-04-16|edgar/data/1893325/0000919574-24-002573.txt|edgar/data/1893325/0000919574-24-002573-index.html
886982|GOLDMAN SACHS GROUP INC|424B2|2024-04-16|edgar/data/886982/0000950170-24-044686.txt|edgar/data/886982/0000950170-24-044686-index.html
1851194|Ventyx Biosciences, Inc.|4|2024-04-16|edgar/data/1851194/0001415889-24-010891.txt|edgar/data/1851194/0001415889-24-010891-index.html
58492|LEGGETT & PLATT INC|4|2024-04-16|edgar/data/58492/0000058492-24-000290.txt|edgar/data/58492/0000058492-24-000290-index.html
82811|REGAL REXNORD CORP|4|2024-04-16|edgar/data/82811/0000082811-24-000075.txt|edgar/data/82811/0000082811-24-000075-index.html
836690|INNOVATIVE SOLUTIONS & SUPPORT INC|4|2024-04-16|edgar/data/836690/0001104659-24-047924.txt|edgar/data/836690/0001104659-24-047924-index.html
1894701|Thompson Lesley Helen|4|2024-04-16|edgar/data/1894701/0001493152-24-014908.txt|edgar/data/1894701/0001493152-24-014908-index.html
1958028|FitzSimons Dan|144|2024-04-16|edgar/data/1958028/0001972362-24-000508.txt|edgar/data/1958028/0001972362-24-000508-index.html
1708055|Ribbon Communications Inc.|4|2024-04-16|edgar/data/1708055/0001062993-24-008451.txt|edgar/data/1708055/0001062993-24-008451-index.html
1426604|Hayne Margaret|4|2024-04-16|edgar/data/1426604/0000950170-24-044860.txt|edgar/data/1426604/0000950170-24-044860-index.html
1637591|CRG Partners III L.P.|4|2024-04-16|edgar/data/1637591/0001415889-24-010906.txt|edgar/data/1637591/0001415889-24-010906-index.html
1415551|Valentyn Thomas E|4|2024-04-16|edgar/data/1415551/0000082811-24-000077.txt|edgar/data/1415551/0000082811-24-000077-index.html
1757073|Envista Holdings Corp|4|2024-04-16|edgar/data/1757073/0001757073-24-000037.txt|edgar/data/1757073/0001757073-24-000037-index.html
728385|Midwest Energy Emissions Corp.|10-K|2024-04-16|edgar/data/728385/0001477932-24-002170.txt|edgar/data/728385/0001477932-24-002170-index.html
932501|SEPARATE ACCOUNT VA-P OF COMMONWEALTH ANNUITY & LIFE INSURANCE CO|N-VPFS|2024-04-16|edgar/data/932501/0001104659-24-047821.txt|edgar/data/932501/0001104659-24-047821-index.html
1828852|Mondee Holdings, Inc.|4|2024-04-16|edgar/data/1828852/0001828852-24-000042.txt|edgar/data/1828852/0001828852-24-000042-index.html
1998537|Asian Star Trading & Investment Pte. Ltd.|3|2024-04-16|edgar/data/1998537/0001477932-24-002141.txt|edgar/data/1998537/0001477932-24-002141-index.html
1803291|Asio Capital, LLC|13F-HR|2024-04-16|edgar/data/1803291/0001803291-24-000003.txt|edgar/data/1803291/0001803291-24-000003-index.html
1847986|Dragonfly Energy Holdings Corp.|4|2024-04-16|edgar/data/1847986/0001493152-24-014951.txt|edgar/data/1847986/0001493152-24-014951-index.html
1831868|SeaStar Medical Holding Corp|4|2024-04-16|edgar/data/1831868/0000929638-24-001496.txt|edgar/data/1831868/0000929638-24-001496-index.html
2014363|FT 11491|S-6|2024-04-16|edgar/data/2014363/0001445546-24-002852.txt|edgar/data/2014363/0001445546-24-002852-index.html
29989|OMNICOM GROUP INC.|8-K|2024-04-16|edgar/data/29989/0000029989-24-000012.txt|edgar/data/29989/0000029989-24-000012-index.html
1724346|Kaseta Michael|4|2024-04-16|edgar/data/1724346/0001104659-24-047887.txt|edgar/data/1724346/0001104659-24-047887-index.html
19617|JPMORGAN CHASE & CO|424B2|2024-04-16|edgar/data/19617/0001213900-24-033347.txt|edgar/data/19617/0001213900-24-033347-index.html
732417|HILLS BANCORPORATION|8-K|2024-04-16|edgar/data/732417/0000732417-24-000016.txt|edgar/data/732417/0000732417-24-000016-index.html
1209501|NYLIAC VARIABLE ANNUITY SEPARATE ACCOUNT IV|497VPU|2024-04-16|edgar/data/1209501/0001193125-24-097197.txt|edgar/data/1209501/0001193125-24-097197-index.html
1888997|SEI Exchange Traded Funds|497|2024-04-16|edgar/data/1888997/0001104659-24-047896.txt|edgar/data/1888997/0001104659-24-047896-index.html
1801259|Digital Stock Transfer Co LLC|TA-2|2024-04-16|edgar/data/1801259/0001801259-24-000003.txt|edgar/data/1801259/0001801259-24-000003-index.html
886982|GOLDMAN SACHS GROUP INC|424B2|2024-04-16|edgar/data/886982/0000950170-24-044718.txt|edgar/data/886982/0000950170-24-044718-index.html
1862068|Rubicon Technologies, Inc.|4|2024-04-16|edgar/data/1862068/0001321655-24-000049.txt|edgar/data/1862068/0001321655-24-000049-index.html
1003632|SEI ASSET ALLOCATION TRUST|497|2024-04-16|edgar/data/1003632/0001104659-24-047896.txt|edgar/data/1003632/0001104659-24-047896-index.html
1633917|PayPal Holdings, Inc.|4|2024-04-16|edgar/data/1633917/0001633917-24-000042.txt|edgar/data/1633917/0001633917-24-000042-index.html
1291733|Gol Intelligent Airlines Inc.|6-K|2024-04-16|edgar/data/1291733/0001292814-24-001379.txt|edgar/data/1291733/0001292814-24-001379-index.html
83246|HSBC USA INC /MD/|FWP|2024-04-16|edgar/data/83246/0001104659-24-047816.txt|edgar/data/83246/0001104659-24-047816-index.html
1136174|Ontrak, Inc.|10-K|2024-04-16|edgar/data/1136174/0001628280-24-016456.txt|edgar/data/1136174/0001628280-24-016456-index.html
1900921|PRUITT ANGELA D.|4|2024-04-16|edgar/data/1900921/0000752642-24-000046.txt|edgar/data/1900921/0000752642-24-000046-index.html
893691|MASONITE INTERNATIONAL CORP|8-K|2024-04-16|edgar/data/893691/0001193125-24-096920.txt|edgar/data/893691/0001193125-24-096920-index.html
1025771|CHASE PACKAGING CORP|10-K|2024-04-16|edgar/data/1025771/0001477932-24-002131.txt|edgar/data/1025771/0001477932-24-002131-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-16|edgar/data/1665650/0001839882-24-011870.txt|edgar/data/1665650/0001839882-24-011870-index.html
312070|BARCLAYS BANK PLC|424B2|2024-04-16|edgar/data/312070/0001481057-24-005224.txt|edgar/data/312070/0001481057-24-005224-index.html
1650132|Four Corners Property Trust, Inc.|4|2024-04-16|edgar/data/1650132/0001650132-24-000067.txt|edgar/data/1650132/0001650132-24-000067-index.html
815915|Brighthouse Variable Annuity Account C|485BPOS|2024-04-16|edgar/data/815915/0001193125-24-097410.txt|edgar/data/815915/0001193125-24-097410-index.html
1176948|Ares Management Corp|4|2024-04-16|edgar/data/1176948/0001628280-24-016491.txt|edgar/data/1176948/0001628280-24-016491-index.html
1584639|Yakira Capital Management, Inc.|SC 13G/A|2024-04-16|edgar/data/1584639/0001584639-24-000029.txt|edgar/data/1584639/0001584639-24-000029-index.html
895421|MORGAN STANLEY|424B2|2024-04-16|edgar/data/895421/0001839882-24-011810.txt|edgar/data/895421/0001839882-24-011810-index.html
1031000|SCHOTTENSTEIN JAY L|4|2024-04-16|edgar/data/1031000/0001225208-24-005080.txt|edgar/data/1031000/0001225208-24-005080-index.html
1908089|MECKLAI HUSSEIN|4|2024-04-16|edgar/data/1908089/0001415889-24-010889.txt|edgar/data/1908089/0001415889-24-010889-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-16|edgar/data/1665650/0001839882-24-011833.txt|edgar/data/1665650/0001839882-24-011833-index.html
316011|LILLY ENDOWMENT INC|13F-HR|2024-04-16|edgar/data/316011/0001415889-24-010840.txt|edgar/data/316011/0001415889-24-010840-index.html
933267|IRSA INVESTMENTS & REPRESENTATIONS INC|6-K|2024-04-16|edgar/data/933267/0001654954-24-004658.txt|edgar/data/933267/0001654954-24-004658-index.html
80661|PROGRESSIVE CORP/OH/|4|2024-04-16|edgar/data/80661/0001127602-24-012944.txt|edgar/data/80661/0001127602-24-012944-index.html
1476765|GOLUB CAPITAL BDC, Inc.|EFFECT|2024-04-15|edgar/data/1476765/9999999995-24-000965.txt|edgar/data/1476765/9999999995-24-000965-index.html
2018030|AV Foundation Fund June 2024, LLC|D|2024-04-16|edgar/data/2018030/0002018030-24-000001.txt|edgar/data/2018030/0002018030-24-000001-index.html
927971|BANK OF MONTREAL /CAN/|424B2|2024-04-16|edgar/data/927971/0001214659-24-006949.txt|edgar/data/927971/0001214659-24-006949-index.html
1875444|Arhaus, Inc.|4|2024-04-16|edgar/data/1875444/0001875444-24-000054.txt|edgar/data/1875444/0001875444-24-000054-index.html
1819394|Matterport, Inc./DE|4|2024-04-16|edgar/data/1819394/0001562180-24-003418.txt|edgar/data/1819394/0001562180-24-003418-index.html
19617|JPMORGAN CHASE & CO|424B2|2024-04-16|edgar/data/19617/0001839882-24-011871.txt|edgar/data/19617/0001839882-24-011871-index.html
1519401|Regional Management Corp.|4|2024-04-16|edgar/data/1519401/0000950170-24-044783.txt|edgar/data/1519401/0000950170-24-044783-index.html
